order_region,total_orders,total_sales,total_profit,avg_delay_days,late_orders,late_delivery_rate
Central Africa,556,327263.02,33447.27,0.64,320,57.55
East Africa,613,376234.9,43167.73,0.57,348,56.77
South of  USA ,1345,785783.95,88114.88,0.58,753,55.99
West Asia,2022,1174671.78,118815.41,0.57,1132,55.98
Eastern Europe,1292,774266.57,79717.05,0.58,723,55.96
South Asia,3335,1553560.95,165695.24,0.6,1865,55.92
Western Europe,10010,5894080.82,625423.12,0.6,5585,55.79
Southeast Asia,4356,1932495.57,211342.82,0.56,2421,55.58
Central Asia,184,109839.93,13045.28,0.65,102,55.43
US Center ,1935,1151155.78,131022.23,0.59,1071,55.35
East of USA,2323,1370992.01,156245.3,0.58,1276,54.93
Central America,9396,5664982.14,616290.09,0.56,5156,54.87
Eastern Asia,3318,1486401.34,147368.01,0.57,1818,54.79
Oceania,4362,2016654.2,201478.02,0.56,2382,54.61
West of USA ,2667,1571415.96,164940.66,0.56,1451,54.41
North Africa,1064,634752.22,64599.86,0.55,578,54.32
South America,4979,2960881.41,335154.4,0.56,2696,54.15
Southern Africa,398,228251.59,30826.05,0.48,214,53.77
Northern Europe,3716,2155830.65,233450.6,0.55,1996,53.71
Southern Europe,3543,2047918.82,230829.23,0.52,1895,53.49
Caribbean,2806,1650779.37,171825.64,0.55,1487,52.99
West Africa,1223,727951.19,80030.27,0.55,626,51.19
Canada,309,186861.04,23900.71,0.39,153,49.51
